Date,Open,High,Low,Close,Adj Close,Volume,Company
2020-05-01,71.5625,74.75,71.462502,72.267502,70.572395,240616800,AAPL
2020-05-01,116.839996,118.122002,112.9095,114.302002,114.302002,195452000,AMZN
2020-05-04,112.819,116.348999,112.819,115.7995,115.7995,97318000,AMZN
2020-05-04,200.199997,205.910004,198.759995,205.259995,205.259995,19250700,META
2020-05-04,72.292503,73.422501,71.580002,73.290001,71.570923,133568000,AAPL
2020-05-04,46.733334,50.799999,46.533333,50.745998,50.745998,288556500,TSLA
2020-05-05,207.020004,210.380005,206.5,207.070007,207.070007,21071200,META
2020-05-05,73.764999,75.25,73.614998,74.389999,72.645126,147751200,AAPL
2020-05-05,117.0,117.550003,115.356499,115.889999,115.889999,64850000,AMZN
2020-05-05,52.652668,53.261333,50.812,51.214001,51.214001,254875500,TSLA
2020-05-06,116.472,117.872498,116.0,117.563004,117.563004,62356000,AMZN
2020-05-06,75.114998,75.809998,74.717499,75.157501,73.39463,142333600,AAPL
2020-05-06,208.119995,211.600006,206.660004,208.470001,208.470001,21857000,META
2020-05-06,51.766666,52.653332,50.740665,52.172001,52.172001,166848000,TSLA
2020-05-07,75.805,76.292503,75.4925,75.934998,74.153885,115215200,AAPL
2020-05-07,51.813999,53.093334,51.490002,52.002666,52.002666,172915500,TSLA
2020-05-07,211.160004,211.600006,209.039993,211.259995,211.259995,15152000,META
2020-05-07,118.738998,118.800003,117.155502,118.380501,118.380501,67928000,AMZN
2020-05-08,52.917999,54.933334,52.467335,54.627998,54.627998,241297500,TSLA
2020-05-08,212.240005,213.210007,210.850006,212.350006,212.350006,12506000,META
2020-05-08,118.607002,119.362,117.849998,118.980499,118.980499,64132000,AMZN
2020-05-08,76.410004,77.587502,76.072502,77.532501,75.918877,133838400,AAPL
2020-05-11,52.700668,54.933334,52.333332,54.085999,54.085999,247794000,TSLA
2020-05-11,118.735001,120.983498,118.605499,120.449997,120.449997,65184000,AMZN
2020-05-11,77.025002,79.262497,76.809998,78.752502,77.113487,145946400,AAPL
2020-05-11,210.889999,215.0,210.369995,213.179993,213.179993,12911900,META
2020-05-12,55.133331,56.219334,53.866669,53.960667,53.960667,238603500,TSLA
2020-05-12,79.457497,79.922501,77.727501,77.852501,76.232208,162301200,AAPL
2020-05-12,120.592499,120.949997,117.75,117.847504,117.847504,61498000,AMZN
2020-05-12,213.289993,215.279999,210.0,210.100006,210.100006,14704600,META
2020-05-13,78.037498,78.987503,75.802498,76.912498,75.311783,200622400,AAPL
2020-05-13,54.722,55.066666,50.886665,52.730667,52.730667,285982500,TSLA
2020-05-13,118.339996,120.385002,116.889999,118.396004,118.396004,95658000,AMZN
2020-05-13,209.429993,210.779999,202.110001,205.100006,205.100006,20684600,META
2020-05-14,202.559998,206.929993,200.690002,206.809998,206.809998,17178900,META
2020-05-14,118.050499,119.568497,117.6605,119.442497,119.442497,72962000,AMZN
2020-05-14,76.127502,77.447502,75.3825,77.385002,75.774452,158929200,AAPL
2020-05-14,52.0,53.557335,50.933334,53.555332,53.555332,205233000,TSLA
2020-05-15,118.426003,120.550003,117.818497,120.488998,120.488998,84700000,AMZN
2020-05-15,52.689999,53.669998,52.436668,53.278,53.278,157776000,TSLA
2020-05-15,75.087502,76.974998,75.052498,76.927498,75.326447,166348400,AAPL
2020-05-15,205.270004,211.339996,204.119995,210.880005,210.880005,19383200,META
2020-05-18,78.292503,79.125,77.580002,78.739998,77.101242,135178400,AAPL
2020-05-18,120.217499,121.650002,119.2005,121.313004,121.313004,87144000,AMZN
2020-05-18,212.149994,214.639999,210.940002,213.190002,213.190002,20151900,META
2020-05-18,55.185333,55.647999,53.591999,54.242001,54.242001,174987000,TSLA
2020-05-19,54.344666,54.804668,53.738667,53.867332,53.867332,144547500,TSLA
2020-05-19,78.7575,79.629997,78.252502,78.285004,76.655708,101729600,AAPL
2020-05-19,213.270004,220.490005,212.830002,216.880005,216.880005,31843200,META
2020-05-19,121.491501,124.25,121.448502,122.466499,122.466499,86410000,AMZN
2020-05-20,223.5,231.339996,223.190002,229.970001,229.970001,50162900,META
2020-05-20,123.893501,125.000504,123.363503,124.897003,124.897003,79962000,AMZN
2020-05-20,54.700001,55.066666,54.119999,54.370667,54.370667,109639500,TSLA
2020-05-20,79.169998,79.879997,79.129997,79.807503,78.146523,111504800,AAPL
2020-05-21,79.665001,80.222504,78.967499,79.212502,77.563919,102688800,AAPL
2020-05-21,54.400002,55.5,53.066666,55.173332,55.173332,183819000,TSLA
2020-05-21,234.720001,237.199997,231.199997,231.389999,231.389999,47782600,META
2020-05-21,125.0,126.272499,122.126999,122.336998,122.336998,102288000,AMZN
2020-05-22,122.750504,123.4925,121.5065,121.844002,121.844002,57342000,AMZN
2020-05-22,231.509995,235.990005,228.740005,234.910004,234.910004,33925600,META
2020-05-22,54.811333,55.452,54.133331,54.458668,54.458668,149812500,TSLA
2020-05-22,78.942497,79.807503,78.837502,79.722504,78.063293,81803200,AAPL
2020-05-26,239.770004,240.899994,231.669998,232.199997,232.199997,33178300,META
2020-05-26,122.900002,123.099998,120.703003,121.093002,121.093002,71364000,AMZN
2020-05-26,55.633331,55.639999,54.380669,54.591331,54.591331,121345500,TSLA
2020-05-26,80.875,81.059998,79.125,79.182503,77.534523,125522000,AAPL
2020-05-27,79.035004,79.677498,78.272499,79.527496,77.872353,112945200,AAPL
2020-05-27,120.249496,120.679001,116.5,120.519501,120.519501,101138000,AMZN
2020-05-27,229.070007,230.559998,221.130005,229.139999,229.139999,34697600,META
2020-05-27,54.723999,55.180668,52.333332,54.681999,54.681999,173242500,TSLA
2020-05-28,54.234001,54.983334,53.445999,53.720669,53.720669,108834000,TSLA
2020-05-28,119.216499,121.848503,118.911499,120.055,120.055,63804000,AMZN
2020-05-28,79.192497,80.860001,78.907501,79.5625,77.906616,133560800,AAPL
2020-05-28,224.300003,231.630005,224.0,225.460007,225.460007,29377200,META
2020-05-29,79.8125,80.287498,79.1175,79.485001,77.830734,153532400,AAPL
2020-05-29,120.796997,122.1185,119.910004,122.1185,122.1185,70198000,AMZN
2020-05-29,53.916668,55.666668,53.613998,55.666668,55.666668,176467500,TSLA
2020-05-29,225.199997,227.490005,222.880005,225.089996,225.089996,23241500,META
2020-06-01,57.200001,59.933334,56.939999,59.873333,59.873333,224092500,TSLA
2020-06-01,79.4375,80.587502,79.302498,80.462502,78.78788,80791200,AAPL
2020-06-01,224.589996,232.440002,223.5,231.910004,231.910004,18223800,META
2020-06-01,122.400002,123.846497,122.208504,123.552002,123.552002,58578000,AMZN
2020-06-02,230.940002,233.0,226.559998,232.720001,232.720001,20919000,META
2020-06-02,80.1875,80.860001,79.732498,80.834999,79.152634,87642800,AAPL
2020-06-02,59.646667,60.577332,58.066666,58.770668,58.770668,203484000,TSLA
2020-06-02,123.349998,123.676498,122.265503,123.620499,123.620499,50598000,AMZN
2020-06-03,59.208,59.862667,58.673332,58.863998,58.863998,119242500,TSLA
2020-06-03,81.165001,81.550003,80.574997,81.279999,79.588387,104491200,AAPL
2020-06-03,232.110001,232.649994,228.529999,230.160004,230.160004,15380300,META
2020-06-03,123.400497,124.400002,123.058502,123.919998,123.919998,53420000,AMZN
2020-06-04,59.325333,59.716667,57.229332,57.625332,57.625332,133315500,TSLA
2020-06-04,81.097504,81.404999,80.195,80.580002,78.902939,87560400,AAPL
2020-06-04,123.871498,125.376999,122.500504,123.029999,123.029999,58974000,AMZN
2020-06-04,229.559998,231.630005,224.610001,226.289993,226.289993,17041500,META
2020-06-05,80.837502,82.9375,80.807503,82.875,81.150177,137250400,AAPL
2020-06-05,226.710007,231.350006,225.309998,230.770004,230.770004,16750400,META
2020-06-05,122.225502,124.432503,121.856499,124.150002,124.150002,66128000,AMZN
2020-06-05,58.522667,59.101334,57.746666,59.043999,59.043999,117178500,TSLA
2020-06-08,229.029999,231.550003,227.410004,231.399994,231.399994,15466500,META
2020-06-08,125.010002,126.5,124.366997,126.203003,126.203003,79414000,AMZN
2020-06-08,82.5625,83.400002,81.830002,83.364998,81.629997,95654400,AAPL
2020-06-08,61.266666,63.333332,60.610668,63.327999,63.327999,212620500,TSLA
2020-06-09,231.520004,239.770004,230.410004,238.669998,238.669998,27462900,META
2020-06-09,83.035004,86.402496,83.002502,85.997498,84.20768,147712400,AAPL
2020-06-09,126.472,131.321503,126.25,130.042999,130.042999,103520000,AMZN
2020-06-09,62.667332,63.629333,61.595333,62.711334,62.711334,170823000,TSLA
2020-06-10,86.974998,88.692497,86.522499,88.209999,86.374138,166651600,AAPL
2020-06-10,66.125336,68.498665,65.5,68.33667,68.33667,278451000,TSLA
2020-06-10,132.25,136.117493,131.313004,132.372498,132.372498,98920000,AMZN
2020-06-10,240.960007,241.210007,235.279999,236.729996,236.729996,20720700,META
2020-06-11,130.175003,133.569,126.811501,127.898003,127.898003,116002000,AMZN
2020-06-11,66.013336,67.930664,64.800003,64.856003,64.856003,238747500,TSLA
2020-06-11,87.327499,87.764999,83.870003,83.974998,82.22728,201662400,AAPL
2020-06-11,229.940002,232.889999,223.550003,224.429993,224.429993,26708200,META
2020-06-12,130.060501,131.074005,125.167503,127.250999,127.250999,108722000,AMZN
2020-06-12,229.899994,231.660004,224.5,228.580002,228.580002,22091400,META
2020-06-12,86.18,86.949997,83.555,84.699997,82.937195,200146000,AAPL
2020-06-12,65.333336,65.865334,60.84,62.352001,62.352001,251451000,TSLA
2020-06-15,83.3125,86.419998,83.144997,85.747498,83.962898,138808800,AAPL
2020-06-15,61.186001,66.589333,60.566666,66.059998,66.059998,235458000,TSLA
2020-06-15,225.089996,233.770004,224.800003,232.5,232.5,15340300,META
2020-06-15,126.330002,129.199997,125.400002,128.634003,128.634003,77302000,AMZN
2020-06-16,67.456665,67.52533,64.159332,65.475334,65.475334,210766500,TSLA
2020-06-16,237.139999,238.460007,233.0,235.649994,235.649994,15236700,META
2020-06-16,87.864998,88.300003,86.18,88.019997,86.188095,165428800,AAPL
2020-06-16,131.0,131.0,128.800003,130.763504,130.763504,71712000,AMZN
2020-06-17,235.0,237.589996,231.729996,235.529999,235.529999,19578100,META
2020-06-17,65.847336,67.0,65.504669,66.119331,66.119331,148362000,TSLA
2020-06-17,88.787498,88.849998,87.772499,87.897499,86.068146,114406400,AAPL
2020-06-17,132.375,132.75,131.591003,132.048996,132.048996,59186000,AMZN
2020-06-18,66.866669,67.946671,66.297997,66.930664,66.930664,146278500,TSLA
2020-06-18,87.852501,88.362503,87.305,87.932503,86.102425,96820400,AAPL
2020-06-18,234.990005,236.139999,232.149994,235.940002,235.940002,15782500,META
2020-06-18,132.350494,132.981995,131.805496,132.699005,132.699005,49756000,AMZN
2020-06-19,67.518669,67.731331,66.089333,66.726669,66.726669,130195500,TSLA
2020-06-19,88.660004,89.139999,86.287498,87.43,85.610382,264476000,AAPL
2020-06-19,133.904007,134.871506,132.949997,133.750504,133.750504,115540000,AMZN
2020-06-19,237.789993,240.830002,235.550003,238.789993,238.789993,30081300,META
2020-06-22,66.66333,67.258667,66.001335,66.288002,66.288002,95436000,TSLA
2020-06-22,134.225006,135.75,133.449997,135.690994,135.690994,64176000,AMZN
2020-06-22,87.834999,89.864998,87.787498,89.717499,87.850266,135445200,AAPL
2020-06-22,238.559998,240.699997,236.910004,239.220001,239.220001,18917800,META
2020-06-23,241.279999,245.190002,239.860001,242.240005,242.240005,24017900,META
2020-06-23,66.592003,67.466667,66.267334,66.785332,66.785332,95479500,TSLA
2020-06-23,91.0,93.095001,90.567497,91.6325,89.72541,212155600,AAPL
2020-06-23,136.300995,139.155502,135.901993,138.220505,138.220505,84634000,AMZN
2020-06-24,139.0,139.800003,136.050003,136.720001,136.720001,90532000,AMZN
2020-06-24,241.199997,243.220001,232.679993,234.020004,234.020004,20834900,META
2020-06-24,66.274002,66.725334,63.542667,64.056664,64.056664,164394000,TSLA
2020-06-24,91.25,92.197502,89.629997,90.014999,88.141586,192623200,AAPL
2020-06-25,63.618,65.732002,62.476665,65.732002,65.732002,138817500,TSLA
2020-06-25,234.619995,237.300003,232.740005,235.679993,235.679993,18704300,META
2020-06-25,136.977493,137.811493,135.606995,137.729004,137.729004,59374000,AMZN
2020-06-25,90.175003,91.25,89.392502,91.209999,89.311707,137522400,AAPL
2020-06-26,66.318665,66.333336,63.658001,63.982666,63.982666,132823500,TSLA
2020-06-26,232.639999,233.089996,215.399994,216.080002,216.080002,76343900,META
2020-06-26,138.753006,139.128494,134.399994,134.643494,134.643494,130016000,AMZN
2020-06-26,91.102501,91.330002,88.254997,88.407501,86.567528,205256800,AAPL
2020-06-29,209.75,220.75,207.110001,220.639999,220.639999,58514300,META
2020-06-29,134.500504,134.839996,131.503998,134.018997,134.018997,84468000,AMZN
2020-06-29,88.3125,90.542503,87.82,90.445,88.562622,130646000,AAPL
2020-06-29,64.60067,67.333336,63.234669,67.290001,67.290001,135396000,TSLA
2020-06-30,220.589996,227.5,218.470001,227.070007,227.070007,33927100,META
2020-06-30,134.253494,138.481506,133.751495,137.940994,137.940994,75394000,AMZN
2020-06-30,90.019997,91.495003,90.0,91.199997,89.301903,140223200,AAPL
2020-06-30,67.099998,72.512665,66.915337,71.987335,71.987335,253777500,TSLA
2020-07-01,228.5,239.0,227.559998,237.550003,237.550003,43399700,META
2020-07-01,91.279999,91.839996,90.977501,91.027496,89.133018,110737200,AAPL
2020-07-01,137.899506,144.75,137.699997,143.934998,143.934998,127268000,AMZN
2020-07-01,72.199997,75.688667,72.033333,74.641998,74.641998,199903500,TSLA
2020-07-02,91.962502,92.6175,90.910004,91.027496,89.133018,114041600,AAPL
2020-07-02,81.431999,81.866669,79.040001,80.577332,80.577332,258751500,TSLA
2020-07-02,145.600494,147.778,143.554993,144.514999,144.514999,131868000,AMZN
2020-07-02,239.0,240.0,232.610001,233.419998,233.419998,30633600,META
2020-07-06,85.112663,91.852669,84.402664,91.438667,91.438667,308548500,TSLA
2020-07-06,233.759995,240.399994,232.270004,240.279999,240.279999,26206200,META
2020-07-06,146.748505,152.994003,146.5,152.852005,152.852005,137612000,AMZN
2020-07-06,92.5,93.945,92.467499,93.462502,91.517334,118655600,AAPL
2020-07-07,93.852501,94.654999,93.057503,93.172501,91.233368,112424400,AAPL
2020-07-07,239.410004,247.649994,238.820007,240.860001,240.860001,27887800,META
2020-07-07,152.927505,153.477493,149.5,150.005997,150.005997,105150000,AMZN
2020-07-07,93.667336,95.300003,89.113998,92.657333,92.657333,322345500,TSLA
2020-07-08,238.110001,246.990005,236.589996,243.580002,243.580002,29791300,META
2020-07-08,151.130493,154.198502,150.621506,154.055496,154.055496,100752000,AMZN
2020-07-08,93.666664,94.484001,87.422668,91.05867,91.05867,244669500,TSLA
2020-07-08,94.18,95.375,94.089996,95.342499,93.3582,117092000,AAPL
2020-07-09,93.132668,93.903999,90.085335,92.952003,92.952003,175764000,TSLA
2020-07-09,245.0,246.529999,239.240005,244.5,244.5,22174900,META
2020-07-09,155.7995,159.694,153.699997,159.1315,159.1315,127774000,AMZN
2020-07-09,96.262497,96.317497,94.672501,95.752502,93.759666,125642800,AAPL
2020-07-10,93.066666,103.26133,91.734001,102.976669,102.976669,350064000,TSLA
2020-07-10,243.690002,245.490005,239.320007,245.070007,245.070007,22982700,META
2020-07-10,95.334999,95.980003,94.705002,95.919998,93.923668,90257200,AAPL
2020-07-10,159.587997,160.75,156.785004,160.0,160.0,109720000,AMZN
2020-07-13,110.599998,119.666,98.073997,99.804001,99.804001,584781000,TSLA
2020-07-13,97.264999,99.955002,95.2575,95.477501,93.490402,191649200,AAPL
2020-07-13,247.009995,250.149994,238.419998,239.0,239.0,24674900,META
2020-07-13,162.552994,167.214493,153.419495,155.199997,155.199997,154408000,AMZN
2020-07-14,94.839996,97.254997,93.877502,97.057503,95.037521,170989200,AAPL
2020-07-14,154.449997,156.369003,147.5,154.199997,154.199997,144638000,AMZN
2020-07-14,103.73333,106.0,95.400002,101.120003,101.120003,351271500,TSLA
2020-07-14,236.759995,240.330002,232.029999,239.729996,239.729996,23378100,META
2020-07-15,241.550003,244.820007,238.050003,240.279999,240.279999,19133600,META
2020-07-15,154.011505,154.917496,148.658997,150.443497,150.443497,115778000,AMZN
2020-07-15,102.866669,103.333336,97.133331,103.067329,103.067329,245517000,TSLA
2020-07-15,98.989998,99.247498,96.489998,97.724998,95.691109,153198000,AAPL
2020-07-16,238.0,241.759995,236.330002,240.929993,240.929993,18880700,META
2020-07-16,96.5625,97.404999,95.904999,96.522499,94.513641,110577600,AAPL
2020-07-16,148.552994,151.600006,145.911499,149.994995,149.994995,127884000,AMZN
2020-07-16,98.477333,102.113998,97.73333,100.042664,100.042664,214512000,TSLA
2020-07-17,241.0,244.160004,237.860001,242.029999,242.029999,18152400,META
2020-07-17,100.896667,102.500664,99.333336,100.056,100.056,139950000,TSLA
2020-07-17,150.449997,151.199997,147.422501,148.098495,148.098495,95226000,AMZN
2020-07-17,96.987503,97.147499,95.839996,96.327499,94.322701,92186800,AAPL
2020-07-20,150.009995,160.067993,149.701004,159.841995,159.841995,151964000,AMZN
2020-07-20,96.417503,98.5,96.0625,98.357498,96.310448,90318000,AAPL
2020-07-20,101.267334,110.0,99.199997,109.533333,109.533333,256821000,TSLA
2020-07-20,240.059998,246.050003,235.639999,245.419998,245.419998,20872200,META
2020-07-21,161.624496,162.029007,155.285995,156.914505,156.914505,122426000,AMZN
2020-07-21,99.172501,99.25,96.7425,97.0,94.981209,103433200,AAPL
2020-07-21,109.328667,111.666664,103.866669,104.557335,104.557335,241608000,TSLA
2020-07-21,246.220001,246.910004,240.080002,241.75,241.75,19364200,META
2020-07-22,106.599998,108.428001,104.133331,106.155334,106.155334,212416500,TSLA
2020-07-22,240.259995,241.899994,238.119995,239.869995,239.869995,15427900,META
2020-07-22,156.25,157.5,153.263,154.995499,154.995499,82084000,AMZN
2020-07-22,96.692497,97.974998,96.602501,97.272499,95.248039,89001600,AAPL
2020-07-23,154.913498,154.913498,148.5,149.327499,149.327499,113138000,AMZN
2020-07-23,239.630005,242.419998,231.75,232.600006,232.600006,21771800,META
2020-07-23,96.997498,97.077499,92.010002,92.845001,90.912674,197004400,AAPL
2020-07-23,111.93,112.599998,98.718002,100.87133,100.87133,364927500,TSLA
2020-07-24,230.190002,233.490005,226.899994,230.710007,230.710007,18325800,META
2020-07-24,94.400665,97.666664,91.102669,94.466667,94.466667,290949000,TSLA
2020-07-24,90.987503,92.970001,89.144997,92.614998,90.687462,185438800,AAPL
2020-07-24,146.5,151.578995,144.399994,150.445496,150.445496,112648000,AMZN
2020-07-27,95.666664,103.195999,94.199997,102.639999,102.639999,240730500,TSLA
2020-07-27,153.100006,154.899994,150.788498,152.760498,152.760498,83410000,AMZN
2020-07-27,93.709999,94.904999,93.480003,94.809998,92.836784,121214000,AAPL
2020-07-27,231.460007,234.949997,230.830002,233.5,233.5,13163100,META
2020-07-28,100.26667,104.313332,98.29467,98.432671,98.432671,237130500,TSLA
2020-07-28,152.713501,153.854507,149.787994,150.016495,150.016495,62534000,AMZN
2020-07-28,234.630005,234.960007,229.830002,230.119995,230.119995,14170100,META
2020-07-28,94.3675,94.550003,93.247498,93.252502,91.311707,103625600,AAPL
2020-07-29,100.066666,102.320663,99.133331,99.940666,99.940666,141403500,TSLA
2020-07-29,151.5495,151.957993,149.838501,151.676498,151.676498,59482000,AMZN
2020-07-29,93.75,95.230003,93.712502,95.040001,93.061996,90329200,AAPL
2020-07-29,231.139999,233.699997,230.309998,233.289993,233.289993,13588300,META
2020-07-30,99.199997,100.882668,98.066666,99.166,99.166,114315000,TSLA
